id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
720,@,11,16,inf,inf,inf,inf,inf
721,.,11,17,33.570330164177534,29.292559108424776,inf,64.2951081512557,42.177381580428595
722,.,11,18,48.067173422821995,65.57691451437054,45.975266112197815,57.774541172129005,51.94647126648333
723,.,11,19,47.26288907400654,49.46267883944518,53.81608508115999,65.09444752182878,47.84302428450481
724,.,11,20,52.515819885008305,64.93560882677056,49.581001168745374,41.990892983050706,30.560663629987125
725,.,11,21,42.15295407832109,47.754228502540656,55.055697522030584,25.915364076600216,45.28533188952173
726,.,11,22,52.66159762856535,39.3140450260103,88.75249210015947,50.227001528242404,49.983544104417795
727,.,11,23,inf,47.37447177896558,46.76012332879892,46.07851628271187,38.541883311043506
728,@,11,24,inf,inf,inf,inf,inf
729,.,11,25,45.49737869683173,61.819941928107276,inf,76.42229535897856,49.90575423848757
730,.,11,26,45.01680708189365,40.81649760846969,73.78689544487148,51.05310318288386,56.51342207910292
731,.,11,27,59.785126723004154,41.59244291123201,63.111056327451685,31.235210509232257,50.52284226632618
732,.,11,28,72.19249307844125,62.28168288329233,41.776328367943506,33.753492588331774,45.02405210611619
733,.,11,29,33.83552721719249,51.026102351828655,46.595856513854585,58.44228189764924,43.221342782770854
734,.,11,30,53.943131846526214,56.31012205087464,42.721344687572156,63.98815798394961,23.648676132831618
735,.,11,31,inf,34.3368266543899,59.25049118435214,71.45583579244563,33.48892363872892
736,@,11,32,inf,inf,inf,inf,inf
737,.,11,33,58.03104167555667,50.04379408254417,inf,57.35555590054308,51.16419437895825
738,.,11,34,37.05352203768021,36.638686811701696,69.89930259218302,49.496149669550086,41.574866965101094
739,.,11,35,37.79807220510469,59.628977225245286,45.41044600116952,36.375928313659095,76.69787601267802
740,.,11,36,62.27112365131778,73.79572773105409,66.91155197945199,42.93316114059664,70.68067796210761
741,.,11,37,46.47135044188888,52.19974109568527,70.65717241699578,63.19582047141236,69.2583469369706
742,.,11,38,52.40045856217979,56.134536013414625,46.88782441847055,62.58886689384185,30.342843496395748
743,.,11,39,inf,39.17858796744098,42.654012280678295,35.93430258115178,43.14967371464118
744,@,11,40,inf,inf,inf,inf,inf
745,.,11,41,51.398076059981484,79.5280239197964,inf,46.84135042571199,39.98427923601394
746,.,11,42,55.532121548227224,37.443389121716606,62.01268386168172,22.98497494269545,48.55077095710628
747,.,11,43,39.54375569487252,75.61666237973337,73.56624149794848,34.209640120648295,72.36143258743184
748,.,11,44,36.49095298285268,49.768210492133846,46.17941495950423,55.14228268665124,49.306247549975396
749,.,11,45,71.3843657712662,61.60024351305827,36.31684324885761,26.483773836806566,66.27255766882722
750,.,11,46,59.963320650199,56.88610416599516,38.33730800480402,40.284410490796645,29.459636198938806
751,.,11,47,inf,52.393813516679195,45.37354355926533,61.078056767301796,56.82381715218098
752,@,11,48,inf,inf,inf,inf,inf
753,.,11,49,26.962936113626622,43.676277506237625,inf,45.90957151095865,60.05336761818073
754,.,11,50,52.49309475670569,53.80755719437184,54.221915998340044,32.74859425537664,58.2437117707792
755,.,11,51,41.53843251359815,68.45971789216547,64.4725293206059,52.84125374799494,45.47122125262464
756,.,11,52,72.0692550013041,53.228756193026726,61.24162474036924,68.6186748527721,46.89059380943178
757,.,11,53,41.42409492692295,46.62199983568849,57.03076913825592,76.63916212049946,63.255052570746045
758,.,11,54,39.22251891492731,46.79036436709489,43.30427456767937,23.67575057161951,44.89475796384874
759,.,11,55,inf,41.34554140416151,72.40644889475954,57.45619316259609,54.33787625613669
760,@,11,56,inf,inf,inf,inf,inf
761,.,11,57,44.86312016179667,53.65579225742715,inf,60.06889818675098,63.67435983786647
762,.,11,58,54.17442902084166,26.27648120899914,37.75656637332384,37.703253473640174,48.69368027588765
763,.,11,59,48.741473686507405,42.72891166677959,39.199858967068984,28.655138712875004,42.12152220967626
764,.,11,60,66.1371679835175,33.76704071325674,81.06491159975813,43.85000220523706,23.248115581680953
765,.,11,61,34.77338107954631,51.77992326151716,69.11236363314477,31.181046231992795,55.58964889640827
766,.,11,62,44.684800241474974,54.192862991234804,48.9155689732906,34.8105399804602,46.57547813220838
767,.,11,63,inf,53.867488932985715,40.0171464785381,75.66447929123325,45.6824523282385
768,.,12,0,81.13731699391124,inf,inf,inf,56.92762324509247
769,.,12,1,55.58005403742214,68.18674487934337,62.493852621044475,18.338087702906698,39.80710582303438
770,.,12,2,55.80301483450223,50.915878860722,64.5299069265524,67.56085268690899,49.580063907189306
771,.,12,3,59.22676415870485,45.58841954538667,56.97882704379232,47.29388506311855,42.463707566326164
772,.,12,4,55.44230625581595,23.5189371740776,55.482435906669984,54.14402738330667,49.55442916644723
773,.,12,5,37.48607962487146,61.33969375852466,51.33087804575625,40.245192022235955,70.93383449949796
774,.,12,6,26.00477417511556,68.1869088383991,42.124919767644094,57.714075222657314,17.85443764384823
775,.,12,7,57.25249016296787,39.485501176763194,50.421374316850724,37.06819973298505,61.55971637846508
776,.,12,8,76.17952306665183,inf,73.07050994901257,inf,47.1097658082927
777,.,12,9,56.925854829523644,61.15325215325575,48.28281956293002,43.25881137577977,64.99137087953311
778,.,12,10,50.54267478768784,69.15829635943041,40.35198816431077,23.757003035148784,74.31406919364929
779,.,12,11,22.22340125593514,73.34603104683198,30.678932375223475,44.865205684027615,51.770358995059425
780,.,12,12,39.97011374825969,49.67006184632227,44.53353087749588,64.88602061989809,45.13438078054622
781,.,12,13,43.816322226541594,54.39768615375609,15.72323373998035,51.104161645551194,43.888524811028525
782,.,12,14,57.16082764332622,60.94586276272691,43.29807033013189,47.455329296039906,32.94340682567238
783,.,12,15,inf,62.71648885982983,40.493013111141586,41.95647938837534,62.567956145358025
784,@,12,16,inf,inf,inf,inf,inf
785,.,12,17,56.79721013532737,17.622473620965753,inf,43.402363744735084,42.0518109175808
786,.,12,18,66.94813635170746,65.3913034557938,61.23013685505443,48.892687277529014,67.82012679724663
787,.,12,19,43.124456673074924,50.11799899453029,61.07079015570878,28.286605793020872,55.41181320062684
788,.,12,20,76.34009273928204,67.8820148789231,51.153545911549024,24.549145678316528,51.23529334497582
789,.,12,21,69.16583847599414,61.219621972660526,76.84616983584937,55.44698513657444,42.75532472381638
790,.,12,22,60.17509796135874,70.72644377411635,56.16220611995963,83.51466148141456,63.2979662272439
791,.,12,23,inf,34.121694902221066,40.51708787781896,43.17874509554202,37.88790386207776
792,@,12,24,inf,inf,inf,inf,inf
793,.,12,25,39.91208836965039,29.9803673472254,inf,41.399880727851865,48.71284765488976
794,.,12,26,62.7809691183136,49.518325131838004,57.43615521570279,60.3618674847391,51.030118274773834
795,.,12,27,48.570025599314626,38.10598193606482,49.66791593138586,54.27798193184067,83.97742195588302
796,.,12,28,10.018087558155434,52.24598762885217,66.02467056845758,34.49999279337813,59.331920413292025
797,.,12,29,80.42418917634002,75.29524349772215,65.90195662272811,61.14163525097906,40.253664538378956
798,.,12,30,38.178367171317646,52.882805273283125,60.09145465225447,66.76657723209003,33.22622994535879
799,.,12,31,inf,36.42547956254769,39.18757480519252,87.22899261784704,60.186229773589126
800,@,12,32,inf,inf,inf,inf,inf
801,.,12,33,42.55687090791813,30.319247868672186,inf,68.914704271825,59.68564608321858
802,.,12,34,65.16163310473216,48.78816001968241,85.95581023227842,57.5567605404614,65.97806589198073
803,.,12,35,18.51810130683485,45.8980281781686,47.91504377777281,63.09850674005467,58.56061480055484
804,.,12,36,60.019948345054516,65.51006356921206,65.82392017575924,49.67455257734466,56.90603878204232
805,.,12,37,49.59064518664653,61.63728213253373,54.61001245896719,45.63775822287143,46.513955476804924
806,.,12,38,47.54974249762681,43.93815102855727,42.3968381339991,50.911473469044196,53.320674398951674
807,.,12,39,inf,63.354317809092244,27.971445577587946,51.68766336646344,66.91377080134242
808,@,12,40,inf,inf,inf,inf,inf
809,.,12,41,30.68858042490469,34.92712158871991,inf,48.25296036780381,40.941846568659535
810,.,12,42,54.76422670229773,58.43275614529648,59.68300442196275,69.75626847495613,46.2736529679173
811,.,12,43,50.68866823147805,60.686255100800416,25.62817903907009,51.97187160638333,64.55243479815006
812,.,12,44,69.43329332584214,44.78274595435691,38.08054140389246,61.72242391989326,57.65567129645075
813,.,12,45,60.64229122711026,52.02501517130452,58.406976943599155,41.04411208768289,63.437095251392016
814,.,12,46,47.02460868863805,64.60147236652655,44.418521327477514,57.032415448446685,37.102348532867
815,.,12,47,37.5410811684365,55.66946883968088,53.07315636128258,42.90905395168795,36.17327354234627
816,.,12,48,46.995348380841435,inf,41.54555633298075,inf,62.27284321247894
817,.,12,49,76.98672575226666,48.45674181915235,48.88121551933444,31.711678213046206,42.01425792273403
818,.,12,50,59.12504234781598,42.48270664971427,66.09214375167184,34.98909072019027,42.55647112168575
819,.,12,51,41.32010624769589,45.87002498779393,45.64350536785415,31.536918018534944,79.23674209721112
820,.,12,52,54.98670973344082,45.20261830155125,68.71756366620616,25.24204739925837,35.87898739934617
821,.,12,53,48.133629925498035,64.0911981869178,45.65519284203101,94.37023735386512,54.97509512845603
822,.,12,54,51.8952677852621,72.29076368559961,63.666736414085044,60.90661203992573,56.15312392599595
823,.,12,55,inf,69.9260682360681,40.2757760978186,37.372156975560664,25.89912302072721
824,@,12,56,inf,inf,inf,inf,inf
825,.,12,57,64.08356065155932,39.99199421863995,inf,59.120708184252535,50.22477281509336
826,.,12,58,41.778535095562475,54.38919724084184,57.18929873017628,38.79567100026298,25.524486515868045
827,.,12,59,49.40720356172321,48.44398224321059,44.52217654489552,69.59232554634319,64.19708391175467
828,.,12,60,53.117721642164874,45.495318625212406,56.92812606562355,81.69641199825459,28.72298910738969
829,.,12,61,57.09907286816233,64.37495755532444,57.23129106341758,40.73511243218014,66.41347499835683
830,.,12,62,47.889345883640004,45.04424263123418,39.81987013632394,58.40003421833753,43.044115125000765
831,.,12,63,inf,62.254534220301636,50.6333001319093,39.77334944211304,46.50280274344287
832,@,13,0,inf,inf,inf,inf,inf
833,.,13,1,31.792778812859922,57.371985404283556,inf,58.10085329120516,26.914412483140666
834,.,13,2,55.815942737261445,55.08446292882495,54.25847617991517,35.621119281874456,49.03944295238276
835,.,13,3,60.313393393089605,52.754531502852274,49.17533891436445,74.44962601170505,45.145011873134756
836,.,13,4,57.64607790803539,48.72594562159179,39.72968727996396,51.378829013943104,42.48513213133368
837,.,13,5,53.50389628763055,47.33407535866431,44.04094126116179,38.133064074684555,53.21806949133607
838,.,13,6,60.8676731081158,41.886228980663766,42.658447910706556,61.23828105077364,58.92126820385852
839,.,13,7,inf,61.758269132471256,52.624815027123645,41.93703243324236,53.26481077370596
840,@,13,8,inf,inf,inf,inf,inf
841,.,13,9,26.4843114074811,59.13140852852916,inf,75.326774705637,58.5540784805681
842,.,13,10,28.703434062275225,37.75938525954844,28.043713891219053,56.811839449271496,42.043398366016184
843,.,13,11,53.840960492160754,51.362029594382214,62.306247175265206,56.141810016604424,47.99465336472649
844,.,13,12,52.513082306348245,59.533940105694256,55.55424728522774,41.190132410006825,86.67547700082208
845,.,13,13,46.39390133287965,35.8194788289978,77.0985727068104,31.14840225278166,57.6167412639153
846,.,13,14,36.90288398326202,63.965993945038534,32.75189762717166,49.800673713205676,71.22295852387107
847,.,13,15,inf,64.1943136497804,31.78583743152499,31.20260147211496,57.820726494137055
848,@,13,16,inf,inf,inf,inf,inf
849,.,13,17,45.790498357117315,50.41469802505467,inf,28.341541484178286,56.44299177762728
850,.,13,18,32.930638532527844,51.7533605505617,61.8040137090208,22.859411872390947,72.65504935680777
851,.,13,19,34.99243440978588,61.79520158173849,34.13040354714853,41.9670372764232,63.784605106499335
852,.,13,20,41.66367673729632,45.608688910155685,45.09330128899453,54.701720672116174,47.57941135466008
853,.,13,21,63.13491640184091,58.20522532551949,45.81990095315184,34.73279180576555,40.39602768657345
854,.,13,22,43.423885722671756,37.426534937143245,37.655319640518584,61.768292137697955,43.00088521782879
855,.,13,23,inf,52.527853404557774,49.971800601920414,69.25198417658837,69.5818430133113
856,@,13,24,inf,inf,inf,inf,inf
857,.,13,25,34.340159592572014,28.50731080915795,inf,40.10351023123719,15.16761729774512
858,.,13,26,58.92905751914739,72.06672304342705,61.794665354990634,36.119744304966055,57.15312203014147
859,.,13,27,38.15245088909831,51.11986912467943,66.79267360048533,45.63064515490232,58.07670446971651
860,.,13,28,52.320823514417526,53.47259489117907,56.39840257901011,61.404223742295834,89.71864803926341
861,.,13,29,45.37938260573465,33.13450280335842,66.42034005596223,52.429402711223446,47.7916642177659
862,.,13,30,67.87366506242088,30.112451149812017,54.015093072909494,51.506719093305,52.2655040247337
863,.,13,31,inf,48.21579222739396,51.622700638299264,47.041906788994986,52.59307377847988
864,@,13,32,inf,inf,inf,inf,inf
865,.,13,33,50.49608756910595,63.04219218011706,inf,51.28492482458865,54.723082340701026
866,.,13,34,33.537277631253744,29.582125584043098,56.01084637691088,64.76587760591958,66.75851441097838
867,.,13,35,57.7256639024736,21.832135816181612,46.050286556695134,40.610840203457855,53.879633283822976
868,.,13,36,54.949320349100226,66.51793466799737,53.12946823336681,38.80359143218891,36.459873943066455
869,.,13,37,44.0447289505364,49.14337664196496,54.443150521591534,38.72844308366898,56.31843368420246
870,.,13,38,44.6865308830653,30.926248483676716,38.72999195917498,57.243645781445075,50.54637067830707
871,.,13,39,33.024815538999626,32.26295290800175,45.49857512756424,29.6991211217222,48.03875101127619
872,.,13,40,52.736681468604345,inf,67.41449100720673,inf,36.19284492094834
873,.,13,41,38.325032578451015,34.8640060877861,49.041717323667,49.201704740060364,32.402836570245206
874,.,13,42,58.64374591541802,48.185248133630225,70.02209717351367,45.92602054363379,60.87574133304904
875,.,13,43,55.23679164301455,47.625036326210534,56.67204889910208,13.964117031019228,80.61830089418179
876,.,13,44,42.86678476954927,55.28164654009774,20.416991766881807,63.9872642727032,62.761562538994205
877,.,13,45,51.50160612422683,43.10487448531913,28.946852783338088,72.70199987591211,66.12047087602673
878,.,13,46,36.08120250349192,51.76877942143405,37.07008996586938,63.51714527855551,54.83121454429153
879,.,13,47,inf,37.38201669369498,53.32799845917931,15.427126373179627,19.18735907256871
880,@,13,48,inf,inf,inf,inf,inf
881,.,13,49,45.53512060994123,61.433374856049184,inf,15.333884739681537,47.32582759522676
882,.,13,50,61.66486085206405,43.00315519429279,56.091045201918064,41.958118978932674,46.27944173744478
883,.,13,51,38.002472702683114,65.48393763442967,17.225878167974212,56.30949779692883,69.1860872033442
884,.,13,52,61.60835007883024,46.26889057444553,41.22711189670809,34.34643841805058,38.224583904301866
885,.,13,53,51.09003865598615,51.867271104532314,43.77664346309083,36.72792959134459,55.348277305663565
886,.,13,54,54.613053093095026,54.49654136902301,67.97862304877047,63.241523386234626,44.99241365477661
887,.,13,55,inf,72.82654424978837,67.69636484647245,54.979438418104394,70.19172889295015
888,@,13,56,inf,inf,inf,inf,inf
889,.,13,57,49.76816043086478,53.034586337348046,inf,45.57948515227418,45.5258321068423
890,.,13,58,34.9399695278413,56.60366184574111,46.56358648224392,26.838468343571485,33.964448363127325
891,.,13,59,37.61600575316315,27.392433579753078,23.131675291922672,50.902579362234015,48.38192411947106
892,.,13,60,62.372552486189036,49.23563922487206,50.39062897006571,42.15471294237184,47.27131113758084
893,.,13,61,22.01547429473176,59.67831142997405,46.78249752424557,47.220696327698136,58.50179217516759
894,.,13,62,35.591284109437765,49.7585261564321,50.21859190700265,57.62255919102448,47.89406703694624
895,.,13,63,inf,37.33690577857803,43.39123351190967,65.17265061570676,58.23056822258283
896,@,14,0,inf,inf,inf,inf,inf
897,.,14,1,45.37237820683744,53.10820126551886,inf,61.834804413331476,30.32117252531367
898,.,14,2,63.04122320897622,48.154921084026334,35.057174046120124,41.78111409087356,47.01663468243267
899,.,14,3,56.159363715018024,69.88229116818735,42.162592720515505,33.585640176988285,47.32955018829363
900,.,14,4,71.67664832271761,63.84747305057044,66.60714048965639,43.23588650637339,51.466302408026216
901,.,14,5,26.72462162611847,19.607488278779957,59.021768301604375,50.07311789087671,46.50432467765328
902,.,14,6,50.64202624788369,45.167414813965976,30.854867161658586,35.73301260188889,38.87884840432366
903,.,14,7,inf,22.223782931114062,77.02565124480974,15.716164685610215,32.437530545544725
904,@,14,8,inf,inf,inf,inf,inf
905,.,14,9,70.88204629371387,66.24282615567067,inf,91.74750529270347,49.893357353878315
906,.,14,10,66.0670929582385,86.61647115201504,48.01345902504079,50.67786675671828,60.139158058900534
907,.,14,11,74.20643441425217,35.73148993295327,30.868932698357796,58.6624278402848,27.498144573845842
908,.,14,12,34.57853791659777,50.59039124066792,40.603122368479895,43.23073607533884,60.05030296478708
909,.,14,13,36.74896674772918,88.84434948917064,43.69481479099478,61.573226554882815,56.280687109907184
910,.,14,14,42.275259470337915,59.51358902388305,50.69538786490973,40.67950847347794,31.92883069998128
911,.,14,15,inf,39.77875605917217,55.04586199457662,25.102531682096313,56.5806210928611
912,@,14,16,inf,inf,inf,inf,inf
913,.,14,17,73.29103487897369,23.198171440435964,inf,46.46604302341829,36.340017773902005
914,.,14,18,61.51892922890142,60.391268568856106,56.66928847368834,54.47143077085214,59.0717127622167
915,.,14,19,33.19529801486827,65.78500812248302,55.28464618446165,30.14539751252758,35.02885524245999
916,.,14,20,58.593843229700944,14.673903846848214,50.98538540501269,38.94591326827204,41.25379169549014
917,.,14,21,41.15751530932942,66.7085558852608,57.41854708825841,53.699706405829915,61.9853117867921
918,.,14,22,50.84367841538856,43.835997817202085,18.77842259383178,33.08407061052693,51.11008502314703
919,.,14,23,inf,49.09923536995221,41.143356033743835,59.61980761346441,50.83132246284488
920,@,14,24,inf,inf,inf,inf,inf
921,.,14,25,45.56089559086881,41.57654526647766,inf,62.72704540395101,73.43618284923862
922,.,14,26,65.0342167595272,44.33535620428732,35.467806813350464,54.848995550001796,53.89544865385814
923,.,14,27,57.678508202903394,63.61884424269072,40.246177456478705,41.967722007069895,43.654339059592296
924,.,14,28,51.28436407117878,27.52149085944206,62.77902714425185,25.054343846830996,49.21020803471792
925,.,14,29,53.8909108872752,48.02545592258805,18.2111565152355,39.75985507425552,45.8451270039292
926,.,14,30,51.66633524995127,68.25180840200902,35.0443986790398,43.39689060330497,58.32649428468367
927,.,14,31,inf,50.035940174989214,44.12520697631267,48.16311886882215,48.953524876861735
928,@,14,32,inf,inf,inf,inf,inf
929,.,14,33,26.14026483185204,45.630169961325,inf,43.94775523263035,45.92746888970482
930,.,14,34,34.540809862732225,51.24246413289716,68.30804232634543,50.407896076113445,64.01377481024775
931,.,14,35,52.108521399886776,55.28281105257146,53.47829650014586,44.460308459912895,55.73316926680046
932,.,14,36,65.04344147230222,58.03796827369806,49.61152073584708,58.099688106768106,57.40174044126635
933,.,14,37,59.86517234036909,52.008648160154955,42.70046107481149,24.80860013260077,36.31986707511885
934,.,14,38,43.06816932765272,80.6751513578933,54.748676126610114,46.37373529297407,52.45780570706855
935,.,14,39,inf,44.47007074336245,44.22233356587929,31.823803360414022,53.18432497714115
936,@,14,40,inf,inf,inf,inf,inf
937,.,14,41,44.58137508750658,67.17733229664883,inf,41.470699616551755,51.137905155318826
938,.,14,42,40.89413726108442,39.312095660351766,27.488166853327638,58.97372023471445,39.009069937511335
939,.,14,43,46.41070050045429,51.29089219505766,35.472256554608926,38.33184494282406,37.19695641110416
940,.,14,44,50.90725555513912,24.133689558208925,15.822614430581625,24.786348738455082,53.66789920300294
941,.,14,45,29.78162209314308,26.179322029210375,50.16573661435568,53.95634936548634,60.40616722671624
942,.,14,46,33.198164610490224,58.90147342391031,27.665323269120638,30.37469425197041,26.444502271831325
943,.,14,47,inf,58.12621184384966,21.299182873740904,43.885921837755305,34.23194963400994
944,@,14,48,inf,inf,inf,inf,inf
945,.,14,49,68.9944609449524,40.39564696664313,inf,57.657038974089154,68.3445087053862
946,.,14,50,54.62369968030419,52.49696526556234,52.955663570729534,52.49686984676761,63.25131854372824
947,.,14,51,44.25431381329821,47.30875846774708,54.07918359265424,56.37251317532451,41.19087163844274
948,.,14,52,48.99028592134422,48.85869836368653,35.26762154182373,46.28103824376791,52.95347333034559
949,.,14,53,40.262799477717,46.37360833389992,66.44824266182397,29.208526060581473,58.34588626548181
950,.,14,54,57.12907334358144,33.1659036503847,66.41980920492112,65.24973556258169,57.40223396249772
951,.,14,55,72.20542434101719,45.44018596480002,40.11661586830068,35.668725868847936,54.889571302654325
952,.,14,56,74.61244810546157,inf,33.33732284315372,inf,65.33048945554268
953,.,14,57,47.15368595923648,37.08114712268122,59.74538681088915,47.12356066662638,47.84021560979582
954,.,14,58,54.49442602841871,21.534835042483422,33.51414865298188,62.80227438807211,44.791532432012225
955,.,14,59,59.48063594153406,66.41575054632838,49.90440536645397,65.54533626902166,33.19124950083876
956,.,14,60,51.28719001301847,41.130603513417185,67.00178859287944,61.889771014802676,51.718592092391646
957,.,14,61,28.598153533520925,49.435989463399544,42.444206509967415,76.31745563817736,35.35595487468835
958,.,14,62,54.53557975140774,45.768585401509185,36.55329908575856,64.21232898701075,51.185280711742536
959,.,14,63,inf,39.720608383234406,51.689026108123386,42.27562837821332,36.58201973874827
960,@,15,0,inf,inf,inf,inf,inf
961,.,15,1,58.720560733029004,32.68018569918869,inf,inf,37.832338051368225
962,.,15,2,59.58720932776062,64.3713128261511,48.282365315710045,inf,30.43428674064498
963,.,15,3,56.78723147968131,39.77697670023946,44.86034940494653,inf,43.39750717173858
964,.,15,4,48.1522587652607,58.18676918033602,53.3565898274678,inf,52.04927294441747
965,.,15,5,73.28628006635742,43.17963074322832,34.329921559075494,inf,85.34541175531992
966,.,15,6,48.207821734198966,47.88739416610978,48.89963773036908,inf,57.99251797299866
967,.,15,7,inf,33.74341448211093,50.01202466362417,46.17713889366779,65.28428707566681
968,@,15,8,inf,inf,inf,inf,inf
969,.,15,9,58.92972410678382,85.00372687416966,inf,inf,37.072350100087775
970,.,15,10,44.83426672780435,32.18185365211472,45.98374406371003,inf,64.07440984981226
971,.,15,11,62.520831949272704,45.43144506563209,51.23377396696163,inf,50.79140396968223
972,.,15,12,50.85938623049847,46.83695864129187,43.05306930338671,inf,59.61926322310595
973,.,15,13,30.55069757866653,45.61813671476064,32.04613855962162,49.73814248439875,51.04468849641492
974,.,15,14,41.110555487073746,55.540295310333526,56.68490758963696,inf,53.54345598089922
975,.,15,15,inf,45.94681014452298,53.0017851187146,inf,43.82589476861277
976,@,15,16,inf,inf,inf,inf,inf
977,.,15,17,58.60996766208362,52.4645376585477,inf,inf,42.319232771253766
978,.,15,18,41.66970055268616,46.70790144559831,48.2605769043078,inf,54.02059883094415
979,.,15,19,53.55902886404752,38.398055506916506,74.0692410024041,inf,55.46780800608491
980,.,15,20,53.22805331936978,44.16193044498018,62.442635575028156,inf,45.90331883419731
981,.,15,21,69.42972385656323,47.658119769448106,56.31012406676467,inf,17.53691062171109
982,.,15,22,57.691313136370816,51.976236008297214,45.7816471772154,inf,46.92274085000008
983,.,15,23,inf,61.351459836663544,54.455914465295024,inf,36.150737490944834
984,@,15,24,inf,inf,inf,inf,inf
985,.,15,25,60.95675663244636,30.274687291533294,inf,inf,61.75108349042214
986,.,15,26,56.54292912682218,66.24459476318988,53.99241901382095,inf,46.65330555733792
987,.,15,27,47.8753465353301,46.15518534727396,59.03738069791956,inf,33.86737500598
988,.,15,28,53.70989135422233,47.783539543569674,30.49512889803985,inf,32.510149074779
989,.,15,29,49.1717758287373,57.30836929065909,50.09252217633739,inf,52.60009723795792
990,.,15,30,30.808283974856764,58.76404213703877,27.219798133332922,29.51104933338277,55.102588113226595
991,.,15,31,inf,50.856878127320094,20.650644172715058,inf,33.51623323169585
992,@,15,32,inf,inf,inf,inf,inf
993,.,15,33,43.03320623495347,75.13813846808931,inf,inf,37.02996400076828
994,.,15,34,62.00643729044363,53.230759987716056,63.72698733528693,inf,42.01298760192082
995,.,15,35,43.042570716103874,56.5548544602734,37.12123175199126,inf,52.74988944066544
996,.,15,36,25.392154602635454,60.8396387974388,48.93147602553176,inf,50.45248180945009
997,.,15,37,67.0430068243494,30.06506295092507,60.58714050768304,inf,49.36026153422681
998,.,15,38,49.41612958679219,54.7270765369073,39.35412696746697,inf,57.09952463169957
999,.,15,39,inf,50.44148214793171,41.92287550952848,inf,58.403534650697864
1000,@,15,40,inf,inf,inf,inf,inf
1001,.,15,41,41.06534344147365,52.54413238850938,inf,inf,0.1
1002,.,15,42,25.49441801597893,35.51401437264346,28.478134160797563,inf,56.50881446277901
1003,.,15,43,24.355434773601225,52.49277691804436,34.51537000252319,inf,27.49400920628643
1004,.,15,44,41.33443082626388,42.46452500155648,40.66602989675899,inf,52.44587965305934
1005,.,15,45,45.1600667688153,37.09580264319573,36.85191959546273,56.579408000832785,46.32785366601856
1006,.,15,46,64.81512445541374,34.11515266711198,45.452829984045614,inf,89.17261501434419
1007,.,15,47,inf,50.361954614304345,45.606968022533266,inf,33.113475943799806
1008,@,15,48,inf,inf,inf,inf,inf
1009,.,15,49,55.93717634774592,54.429511681615246,inf,inf,38.468995330562215
1010,.,15,50,49.57394891345882,70.41702884526751,47.740216218936396,inf,60.22688713043437
1011,.,15,51,80.78670264856605,40.268050199280516,43.730972970499856,inf,42.32246122264232
1012,.,15,52,43.8633685640777,67.26370108907298,59.55215971978094,inf,84.21636564907571
1013,.,15,53,32.637244553706836,47.10603527466861,55.06763562278532,inf,32.548253735599914
1014,.,15,54,57.347349884196305,36.585322842803954,34.75416359989503,inf,41.5621634024278
1015,.,15,55,inf,51.89907714545452,63.98228233647695,46.47907482850945,47.8169741988471
1016,@,15,56,inf,inf,inf,inf,inf
1017,.,15,57,46.30764517831089,57.01458422917236,inf,inf,67.34002423797793
1018,.,15,58,51.27187966422604,57.62739329531524,59.07952355094972,inf,64.57325912505073
1019,.,15,59,33.9969932889225,48.91055411086053,50.09114565942891,inf,50.85506253587112
1020,.,15,60,56.210515580590055,45.8227586452595,63.91781148547998,inf,55.53753915248278
1021,.,15,61,36.41985791721875,61.09014941962547,40.82079783788429,inf,56.247214883288194
1022,.,15,62,56.354940661937306,36.12597206123054,66.4500112693432,52.8735026127603,33.170578335699545
1023,.,15,63,inf,52.65013191804087,34.66122099008465,inf,45.3626683860018
1024,@,16,0,inf,inf,inf,inf,inf
1025,@,16,1,inf,inf,inf,inf,inf
1026,@,16,2,inf,inf,inf,inf,inf
1027,@,16,3,inf,inf,inf,inf,inf
1028,@,16,4,inf,inf,inf,inf,inf
1029,@,16,5,inf,inf,inf,inf,inf
1030,@,16,6,inf,inf,inf,inf,inf
1031,.,16,7,inf,62.360188360674734,inf,27.5400679580273,47.346630915566415
1032,@,16,8,inf,inf,inf,inf,inf
1033,@,16,9,inf,inf,inf,inf,inf
1034,@,16,10,inf,inf,inf,inf,inf
1035,@,16,11,inf,inf,inf,inf,inf
1036,@,16,12,inf,inf,inf,inf,inf
1037,.,16,13,inf,54.96872866634097,inf,35.8620517385676,55.35312955535647
1038,@,16,14,inf,inf,inf,inf,inf
1039,@,16,15,inf,inf,inf,inf,inf
1040,@,16,16,inf,inf,inf,inf,inf
1041,@,16,17,inf,inf,inf,inf,inf
1042,@,16,18,inf,inf,inf,inf,inf
1043,@,16,19,inf,inf,inf,inf,inf
1044,@,16,20,inf,inf,inf,inf,inf
1045,@,16,21,inf,inf,inf,inf,inf
1046,@,16,22,inf,inf,inf,inf,inf
1047,@,16,23,inf,inf,inf,inf,inf
1048,@,16,24,inf,inf,inf,inf,inf
1049,@,16,25,inf,inf,inf,inf,inf
1050,@,16,26,inf,inf,inf,inf,inf
1051,@,16,27,inf,inf,inf,inf,inf
1052,@,16,28,inf,inf,inf,inf,inf
1053,@,16,29,inf,inf,inf,inf,inf
1054,.,16,30,inf,53.07731850223017,inf,70.35037276947855,35.93769728065901
