id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
750,.,11,46,11.368762969970703,13.037485122680664,14.01664924621582,5.354679107666016,6.276056289672852
751,.,11,47,inf,7.019303321838379,14.081528663635254,8.705742835998535,4.125979423522949
752,@,11,48,inf,inf,inf,inf,inf
753,.,11,49,11.184144020080566,0.10000000149011612,inf,5.153217792510986,0.10000000149011612
754,.,11,50,11.172932624816895,0.10000000149011612,13.477532386779785,5.237545490264893,0.10000000149011612
755,.,11,51,11.126612663269043,0.10000000149011612,13.576032638549805,5.26863431930542,0.10000000149011612
756,.,11,52,11.104540824890137,0.10000000149011612,13.79764461517334,5.711151123046875,0.10000000149011612
757,.,11,53,11.113603591918945,0.10000000149011612,13.834604263305664,5.341311454772949,0.10000000149011612
758,.,11,54,11.110786437988281,0.10000000149011612,13.81301212310791,5.172042369842529,0.10000000149011612
759,.,11,55,inf,0.10000000149011612,13.913336753845215,5.64420747756958,0.10000000149011612
760,@,11,56,inf,inf,inf,inf,inf
761,.,11,57,11.064972877502441,0.10000000149011612,inf,5.447845458984375,0.10000000149011612
762,.,11,58,11.117173194885254,0.10000000149011612,13.951713562011719,5.462998867034912,0.10000000149011612
763,.,11,59,11.097951889038086,0.10000000149011612,13.976064682006836,5.4326581954956055,0.10000000149011612
764,.,11,60,11.102211952209473,0.10000000149011612,13.937222480773926,5.323355674743652,0.10000000149011612
765,.,11,61,11.098824501037598,0.10000000149011612,13.940021514892578,5.331512451171875,0.10000000149011612
766,.,11,62,11.103588104248047,0.10000000149011612,13.951141357421875,5.323953151702881,0.10000000149011612
767,.,11,63,inf,0.10000000149011612,13.772472381591797,5.153217792510986,0.10000000149011612
768,.,12,0,11.277912139892578,inf,inf,inf,0.10000000149011612
769,.,12,1,11.24012565612793,0.8875766396522522,13.583942413330078,5.153217792510986,0.10000000149011612
770,.,12,2,11.2189359664917,18.90339469909668,14.234152793884277,5.229189872741699,11.250252723693848
771,.,12,3,11.457509994506836,3.973268985748291,13.198694229125977,5.153217792510986,0.10000000149011612
772,.,12,4,11.208661079406738,17.90003776550293,14.480502128601074,7.4671525955200195,12.469527244567871
773,.,12,5,11.494717597961426,6.613785743713379,13.68011474609375,5.564576625823975,0.10000000149011612
774,.,12,6,11.348611831665039,21.287324905395508,14.039278030395508,5.444077491760254,10.952515602111816
775,.,12,7,11.476607322692871,1.8428505659103394,13.040594100952148,5.153217792510986,0.10000000149011612
776,.,12,8,11.52143669128418,inf,13.0203857421875,inf,0.10000000149011612
777,.,12,9,11.255231857299805,7.762018203735352,13.922623634338379,6.890932083129883,0.10000000149011612
778,.,12,10,10.937546730041504,68.85503387451172,19.710569381713867,19.04056739807129,76.38609313964844
779,.,12,11,11.325037002563477,13.239450454711914,14.299198150634766,6.324962139129639,15.493168830871582
780,.,12,12,11.115674018859863,35.87761306762695,16.380996704101562,14.718777656555176,37.4797248840332
781,.,12,13,11.069535255432129,19.639217376708984,15.35794734954834,10.782328605651855,14.2850980758667
782,.,12,14,10.937546730041504,19.789838790893555,15.769207000732422,11.395529747009277,23.497507095336914
783,.,12,15,inf,1.886067271232605,13.869729042053223,6.790099620819092,1.0259184837341309
784,@,12,16,inf,inf,inf,inf,inf
785,.,12,17,11.114980697631836,0.10000000149011612,inf,5.153217792510986,0.10000000149011612
786,.,12,18,11.135364532470703,0.10000000149011612,13.679906845092773,5.153217792510986,0.10000000149011612
787,.,12,19,11.20942211151123,0.10000000149011612,13.544343948364258,5.153217792510986,0.10000000149011612
788,.,12,20,11.275023460388184,1.458742380142212,13.298611640930176,5.153217792510986,0.10000000149011612
789,.,12,21,11.224079132080078,1.7658824920654297,13.563368797302246,5.153217792510986,0.10000000149011612
790,.,12,22,11.416419982910156,3.683849334716797,13.031820297241211,5.153217792510986,0.10000000149011612
791,.,12,23,inf,0.10000000149011612,13.586456298828125,5.950306415557861,0.10000000149011612
792,@,12,24,inf,inf,inf,inf,inf
793,.,12,25,11.135457038879395,10.022223472595215,inf,5.34032678604126,0.10000000149011612
794,.,12,26,11.043743133544922,7.471296310424805,15.226838111877441,7.3076677322387695,2.122246503829956
795,.,12,27,11.200235366821289,10.305956840515137,14.59721851348877,5.761959075927734,9.857736587524414
796,.,12,28,11.21005630493164,11.49680233001709,14.739850044250488,7.64805269241333,7.621726036071777
797,.,12,29,11.229610443115234,14.520001411437988,14.984824180603027,8.2155122756958,11.67070484161377
798,.,12,30,11.082547187805176,23.980735778808594,15.94508171081543,11.039992332458496,22.23274040222168
799,.,12,31,inf,17.107328414916992,14.15921688079834,9.647250175476074,9.715330123901367
800,@,12,32,inf,inf,inf,inf,inf
801,.,12,33,11.069685935974121,0.10000000149011612,inf,5.158276557922363,0.10000000149011612
802,.,12,34,11.218466758728027,1.5570194721221924,13.878074645996094,5.859920024871826,0.10000000149011612
803,.,12,35,11.502864837646484,5.588884353637695,13.0203857421875,5.153217792510986,0.10000000149011612
804,.,12,36,11.44343090057373,4.814084053039551,13.268245697021484,5.153217792510986,0.10000000149011612
805,.,12,37,11.485519409179688,14.465689659118652,13.37392807006836,5.153217792510986,4.500072479248047
806,.,12,38,11.518446922302246,11.900009155273438,13.852158546447754,5.153217792510986,1.3432564735412598
807,.,12,39,inf,17.111188888549805,13.985060691833496,5.988954544067383,7.119165420532227
808,@,12,40,inf,inf,inf,inf,inf
809,.,12,41,11.309820175170898,13.27316951751709,inf,5.153217792510986,4.92808198928833
810,.,12,42,11.319416046142578,5.773043155670166,14.124600410461426,6.463233470916748,4.684388160705566
811,.,12,43,11.557140350341797,13.240574836730957,13.58214282989502,5.153217792510986,6.253348350524902
812,.,12,44,11.38337516784668,13.472302436828613,13.92606258392334,5.153217792510986,4.115357875823975
813,.,12,45,11.0799560546875,33.78009796142578,16.302818298339844,10.00678539276123,34.416378021240234
814,.,12,46,11.463950157165527,17.267969131469727,14.03527545928955,5.153217792510986,9.517496109008789
815,.,12,47,11.420341491699219,4.158137321472168,13.0203857421875,5.153217792510986,0.10000000149011612
816,.,12,48,11.407597541809082,inf,13.950307846069336,inf,0.10000000149011612
817,.,12,49,11.222868919372559,1.2349889278411865,13.645916938781738,6.467869281768799,0.10000000149011612
818,.,12,50,11.225950241088867,0.10000000149011612,13.439692497253418,5.153217792510986,0.10000000149011612
819,.,12,51,11.28010082244873,0.10000000149011612,13.3578462600708,5.468033790588379,0.10000000149011612
820,.,12,52,11.168322563171387,0.10000000149011612,13.576294898986816,5.891321182250977,0.10000000149011612
821,.,12,53,11.185320854187012,0.10000000149011612,13.819720268249512,5.602950572967529,0.10000000149011612
822,.,12,54,11.130814552307129,0.10000000149011612,13.793889045715332,5.480431079864502,0.10000000149011612
823,.,12,55,inf,0.10000000149011612,14.161130905151367,6.191688060760498,0.10000000149011612
824,@,12,56,inf,inf,inf,inf,inf
825,.,12,57,11.041300773620605,0.10000000149011612,inf,5.554996967315674,0.10000000149011612
826,.,12,58,11.108257293701172,0.10000000149011612,13.958740234375,5.486474990844727,0.10000000149011612
827,.,12,59,11.09859848022461,0.10000000149011612,13.990299224853516,5.605626583099365,0.10000000149011612
828,.,12,60,11.093585968017578,0.10000000149011612,14.000383377075195,5.531152248382568,0.10000000149011612
829,.,12,61,11.096606254577637,0.10000000149011612,13.976625442504883,5.43379020690918,0.10000000149011612
830,.,12,62,11.098502159118652,0.10000000149011612,13.948073387145996,5.37153434753418,0.10000000149011612
831,.,12,63,inf,0.10000000149011612,13.750123023986816,5.153217792510986,0.10000000149011612
832,@,13,0,inf,inf,inf,inf,inf
833,.,13,1,11.104073524475098,0.10000000149011612,inf,5.153217792510986,0.10000000149011612
834,.,13,2,11.195443153381348,19.025789260864258,14.293313980102539,5.618858814239502,11.67857551574707
835,.,13,3,11.277539253234863,8.604897499084473,14.240578651428223,5.556509494781494,0.10000000149011612
836,.,13,4,11.466115951538086,4.236128330230713,13.0203857421875,5.153217792510986,0.10000000149011612
837,.,13,5,11.136826515197754,9.54200553894043,14.337685585021973,6.720831871032715,0.905731737613678
838,.,13,6,11.382786750793457,19.369327545166016,14.552948951721191,7.577754020690918,12.07506275177002
839,.,13,7,inf,1.6182057857513428,13.453790664672852,6.111121654510498,0.10000000149011612
840,@,13,8,inf,inf,inf,inf,inf
841,.,13,9,10.991986274719238,7.061030864715576,inf,5.153217792510986,0.10000000149011612
842,.,13,10,11.396522521972656,81.82769012451172,18.1075496673584,16.714672088623047,87.0395736694336
843,.,13,11,11.166666984558105,27.293071746826172,16.151729583740234,16.252483367919922,29.128070831298828
844,.,13,12,11.028876304626465,53.94782257080078,16.836275100708008,12.655923843383789,56.33525848388672
845,.,13,13,11.202333450317383,28.379375457763672,15.01906967163086,11.83139705657959,25.260536193847656
846,.,13,14,10.953936576843262,22.70697593688965,15.115262031555176,15.379048347473145,19.952312469482422
847,.,13,15,inf,0.10000000149011612,13.808561325073242,5.869868755340576,0.10000000149011612
848,@,13,16,inf,inf,inf,inf,inf
849,.,13,17,11.103837013244629,0.10000000149011612,inf,5.2751593589782715,0.10000000149011612
850,.,13,18,11.133691787719727,0.10000000149011612,13.753463745117188,5.153217792510986,0.10000000149011612
851,.,13,19,11.189496994018555,0.10000000149011612,13.643085479736328,5.153217792510986,0.10000000149011612
852,.,13,20,11.246460914611816,0.10000000149011612,13.411113739013672,5.153217792510986,0.10000000149011612
853,.,13,21,11.19894027709961,0.10000000149011612,13.591377258300781,5.153217792510986,0.10000000149011612
854,.,13,22,11.323667526245117,2.257344961166382,13.243871688842773,5.153217792510986,0.10000000149011612
855,.,13,23,inf,0.10000000149011612,13.641934394836426,5.827122211456299,0.10000000149011612
856,@,13,24,inf,inf,inf,inf,inf
857,.,13,25,11.180946350097656,3.0664682388305664,inf,5.153217792510986,0.10000000149011612
858,.,13,26,11.022571563720703,35.12883377075195,16.800376892089844,12.155134201049805,33.35087203979492
859,.,13,27,11.343000411987305,12.847184181213379,14.544290542602539,5.153217792510986,10.8609619140625
860,.,13,28,11.476533889770508,12.489699363708496,13.852219581604004,5.153217792510986,6.122526168823242
861,.,13,29,11.384689331054688,15.131414413452148,14.786982536315918,6.735571384429932,12.240996360778809
862,.,13,30,11.263604164123535,32.05006790161133,15.12507438659668,5.882922649383545,26.321224212646484
863,.,13,31,inf,8.285137176513672,13.14494514465332,5.306457042694092,0.10000000149011612
864,@,13,32,inf,inf,inf,inf,inf
865,.,13,33,11.135788917541504,0.10000000149011612,inf,5.153217792510986,0.10000000149011612
866,.,13,34,11.105022430419922,0.10000000149011612,14.185763359069824,6.156503200531006,0.10000000149011612
867,.,13,35,11.303705215454102,4.307766437530518,13.842105865478516,5.153217792510986,0.10000000149011612
868,.,13,36,11.317671775817871,4.593956470489502,13.922924041748047,5.153217792510986,0.10000000149011612
869,.,13,37,11.575827598571777,8.81653881072998,13.0203857421875,5.153217792510986,0.6061782240867615
870,.,13,38,11.379262924194336,33.186588287353516,15.09477424621582,11.020228385925293,26.149934768676758
871,.,13,39,11.649492263793945,10.474970817565918,13.337773323059082,5.153217792510986,0.10000000149011612
872,.,13,40,11.728553771972656,inf,13.270407676696777,inf,1.7705817222595215
873,.,13,41,11.174633026123047,10.286744117736816,14.09469223022461,6.977473258972168,0.10000000149011612
874,.,13,42,11.176877975463867,11.673099517822266,14.949183464050293,5.948742866516113,14.37285041809082
875,.,13,43,11.676810264587402,7.770056247711182,13.0203857421875,5.153217792510986,1.5939571857452393
876,.,13,44,11.220613479614258,37.486629486083984,16.16797637939453,10.369573593139648,34.77016830444336
877,.,13,45,11.414196968078613,35.00933837890625,15.250869750976562,8.251720428466797,34.14469909667969
878,.,13,46,11.513910293579102,26.672691345214844,14.660836219787598,8.912004470825195,21.29640769958496
879,.,13,47,inf,12.599583625793457,13.996307373046875,8.992657661437988,4.914147853851318
880,@,13,48,inf,inf,inf,inf,inf
881,.,13,49,11.118484497070312,0.10000000149011612,inf,5.683907508850098,0.10000000149011612
882,.,13,50,11.261224746704102,2.461064577102661,13.283409118652344,5.153217792510986,0.10000000149011612
883,.,13,51,11.16970443725586,0.10000000149011612,13.681962013244629,5.388333797454834,0.10000000149011612
884,.,13,52,11.171497344970703,0.10000000149011612,13.535436630249023,5.153217792510986,0.10000000149011612
885,.,13,53,11.149404525756836,0.10000000149011612,13.698452949523926,5.214423656463623,0.10000000149011612
886,.,13,54,11.164999961853027,0.10000000149011612,13.721038818359375,5.153217792510986,0.10000000149011612
887,.,13,55,inf,0.10000000149011612,13.971183776855469,5.325097560882568,0.10000000149011612
888,@,13,56,inf,inf,inf,inf,inf
889,.,13,57,11.101335525512695,0.10000000149011612,inf,5.227795600891113,0.10000000149011612
890,.,13,58,11.19845962524414,0.10000000149011612,13.826286315917969,5.153217792510986,0.10000000149011612
891,.,13,59,11.16000747680664,0.10000000149011612,13.851984024047852,5.2233147621154785,0.10000000149011612
892,.,13,60,11.114522933959961,0.10000000149011612,13.895402908325195,5.200562953948975,0.10000000149011612
893,.,13,61,11.10776138305664,0.10000000149011612,13.97130298614502,5.4174089431762695,0.10000000149011612
894,.,13,62,11.098992347717285,0.10000000149011612,13.914021492004395,5.497142314910889,0.10000000149011612
895,.,13,63,inf,0.10000000149011612,13.777755737304688,5.153217792510986,0.10000000149011612
896,@,14,0,inf,inf,inf,inf,inf
897,.,14,1,11.24030876159668,0.6687721014022827,inf,5.153217792510986,0.10000000149011612
898,.,14,2,11.323989868164062,11.670276641845703,13.514715194702148,5.153217792510986,2.267481565475464
899,.,14,3,11.401335716247559,6.279447555541992,13.750139236450195,5.153217792510986,0.10000000149011612
900,.,14,4,11.397916793823242,7.4038567543029785,13.36391544342041,5.153217792510986,0.10000000149011612
901,.,14,5,11.2947416305542,2.4829189777374268,13.604941368103027,5.153217792510986,0.10000000149011612
902,.,14,6,11.404858589172363,8.050764083862305,13.481146812438965,5.153217792510986,0.10000000149011612
903,.,14,7,inf,0.10000000149011612,13.264965057373047,5.237928867340088,0.10000000149011612
904,@,14,8,inf,inf,inf,inf,inf
905,.,14,9,11.287751197814941,15.527236938476562,inf,6.916453838348389,0.25043976306915283
906,.,14,10,11.374626159667969,24.313823699951172,13.823457717895508,5.153217792510986,18.168638229370117
907,.,14,11,11.190168380737305,71.20745086669922,17.808238983154297,21.46513557434082,70.58612060546875
908,.,14,12,11.475201606750488,24.227060317993164,14.244245529174805,5.153217792510986,14.607805252075195
909,.,14,13,11.351020812988281,22.04779815673828,13.48974323272705,5.792098045349121,15.151312828063965
910,.,14,14,11.115391731262207,16.044090270996094,15.054938316345215,12.554672241210938,11.630393981933594
911,.,14,15,inf,0.10000000149011612,13.592409133911133,5.294440746307373,0.10000000149011612
912,@,14,16,inf,inf,inf,inf,inf
913,.,14,17,11.099044799804688,0.10000000149011612,inf,5.289878845214844,0.10000000149011612
914,.,14,18,11.108586311340332,0.10000000149011612,13.850821495056152,5.339473247528076,0.10000000149011612
915,.,14,19,11.163630485534668,0.10000000149011612,13.728466033935547,5.153217792510986,0.10000000149011612
916,.,14,20,11.154945373535156,0.10000000149011612,13.773069381713867,5.153217792510986,0.10000000149011612
917,.,14,21,11.201796531677246,0.10000000149011612,13.616006851196289,5.153217792510986,0.10000000149011612
918,.,14,22,11.24498462677002,0.10000000149011612,13.518115043640137,5.153217792510986,0.10000000149011612
919,.,14,23,inf,0.10000000149011612,13.73959732055664,5.5457868576049805,0.10000000149011612
920,@,14,24,inf,inf,inf,inf,inf
921,.,14,25,11.06854248046875,3.908839225769043,inf,5.153217792510986,0.10000000149011612
922,.,14,26,11.330646514892578,15.17276668548584,14.300225257873535,5.153217792510986,13.734882354736328
923,.,14,27,11.340768814086914,6.58982515335083,13.91015338897705,5.946628093719482,2.029103994369507
924,.,14,28,11.545817375183105,17.816905975341797,14.197304725646973,5.153217792510986,18.170129776000977
925,.,14,29,11.377952575683594,44.183128356933594,16.16268539428711,12.33574390411377,43.502105712890625
926,.,14,30,11.271963119506836,34.40926742553711,15.616816520690918,14.52401351928711,37.05659866333008
927,.,14,31,inf,7.810653209686279,13.0203857421875,5.153217792510986,2.7355425357818604
928,@,14,32,inf,inf,inf,inf,inf
929,.,14,33,11.076277732849121,0.10000000149011612,inf,5.186249256134033,0.10000000149011612
930,.,14,34,11.035555839538574,0.10000000149011612,14.246439933776855,6.004903793334961,0.10000000149011612
931,.,14,35,11.118217468261719,1.8774887323379517,14.255487442016602,5.779895305633545,0.10000000149011612
932,.,14,36,11.218384742736816,0.10000000149011612,13.66994857788086,5.153217792510986,0.10000000149011612
933,.,14,37,11.047612190246582,1.5971369743347168,14.020781517028809,5.770905017852783,0.10000000149011612
934,.,14,38,11.355984687805176,9.735767364501953,13.629433631896973,5.153217792510986,3.8073887825012207
935,.,14,39,inf,3.876386880874634,13.867792129516602,8.648740768432617,0.10000000149011612
936,@,14,40,inf,inf,inf,inf,inf
937,.,14,41,11.362312316894531,13.345208168029785,inf,5.823978424072266,0.10000000149011612
938,.,14,42,11.633516311645508,19.710371017456055,14.063142776489258,5.153217792510986,9.085278511047363
939,.,14,43,11.242569923400879,14.167777061462402,14.455647468566895,5.595961093902588,6.174411773681641
940,.,14,44,11.305791854858398,53.05786895751953,16.83213233947754,10.961687088012695,50.6948356628418
941,.,14,45,11.622892379760742,8.899178504943848,13.155709266662598,5.153217792510986,6.181887149810791
942,.,14,46,11.300857543945312,22.273387908935547,15.08358097076416,6.043586254119873,15.622273445129395
943,.,14,47,inf,16.66997528076172,13.236225128173828,5.153217792510986,4.7770185470581055
944,@,14,48,inf,inf,inf,inf,inf
945,.,14,49,11.12126350402832,0.10000000149011612,inf,5.153217792510986,0.10000000149011612
946,.,14,50,11.221342086791992,0.10000000149011612,13.649042129516602,5.153217792510986,0.10000000149011612
947,.,14,51,11.149238586425781,0.10000000149011612,13.723326683044434,5.153217792510986,0.10000000149011612
948,.,14,52,11.107815742492676,0.10000000149011612,13.810612678527832,5.465891361236572,0.10000000149011612
949,.,14,53,11.158551216125488,0.10000000149011612,13.770319938659668,5.303563117980957,0.10000000149011612
950,.,14,54,11.182326316833496,0.10000000149011612,13.628011703491211,5.153217792510986,0.10000000149011612
951,.,14,55,11.210569381713867,0.10000000149011612,13.61727237701416,5.153217792510986,0.10000000149011612
952,.,14,56,11.213754653930664,inf,13.938674926757812,inf,0.10000000149011612
953,.,14,57,11.129861831665039,0.10000000149011612,13.75696086883545,5.325531959533691,0.10000000149011612
954,.,14,58,11.17723560333252,0.10000000149011612,13.733694076538086,5.267995357513428,0.10000000149011612
955,.,14,59,11.176583290100098,0.10000000149011612,13.708413124084473,5.153217792510986,0.10000000149011612
956,.,14,60,11.204297065734863,0.10000000149011612,13.624628067016602,5.153217792510986,0.10000000149011612
957,.,14,61,11.1662015914917,0.10000000149011612,13.724529266357422,5.231687545776367,0.10000000149011612
958,.,14,62,11.152714729309082,0.10000000149011612,13.741284370422363,5.153217792510986,0.10000000149011612
959,.,14,63,inf,0.10000000149011612,13.776552200317383,5.153217792510986,0.10000000149011612
960,@,15,0,inf,inf,inf,inf,inf
961,.,15,1,11.268607139587402,0.10000000149011612,inf,inf,0.10000000149011612
962,.,15,2,11.262017250061035,0.10000000149011612,13.395398139953613,inf,0.10000000149011612
963,.,15,3,11.439531326293945,2.6856019496917725,13.336642265319824,inf,0.10000000149011612
964,.,15,4,11.273340225219727,0.10821589082479477,13.36489486694336,inf,0.10000000149011612
965,.,15,5,11.30955696105957,1.0308525562286377,13.5399751663208,inf,0.10000000149011612
966,.,15,6,11.468521118164062,11.687034606933594,13.677948951721191,inf,0.10000000149011612
967,.,15,7,inf,0.295083612203598,13.337257385253906,6.047455787658691,0.10000000149011612
968,@,15,8,inf,inf,inf,inf,inf
969,.,15,9,11.23910140991211,9.381386756896973,inf,inf,0.10000000149011612
970,.,15,10,11.569679260253906,16.874805450439453,13.829183578491211,inf,4.7881999015808105
971,.,15,11,11.669360160827637,25.102243423461914,13.718692779541016,inf,14.364521980285645
972,.,15,12,11.37674331665039,32.83395767211914,14.09982967376709,inf,29.816762924194336
973,.,15,13,11.477670669555664,6.732057571411133,13.192808151245117,7.524738788604736,0.10000000149011612
974,.,15,14,11.158056259155273,26.437881469726562,14.237220764160156,inf,20.815401077270508
975,.,15,15,inf,0.10000000149011612,14.163434028625488,inf,0.10000000149011612
976,@,15,16,inf,inf,inf,inf,inf
977,.,15,17,11.079606056213379,0.10000000149011612,inf,inf,0.10000000149011612
978,.,15,18,11.07984733581543,0.10000000149011612,14.010090827941895,inf,0.10000000149011612
979,.,15,19,11.116751670837402,0.10000000149011612,13.916674613952637,inf,0.10000000149011612
980,.,15,20,11.10511302947998,0.10000000149011612,13.924678802490234,inf,0.10000000149011612
981,.,15,21,11.179754257202148,0.10000000149011612,13.754890441894531,inf,0.10000000149011612
982,.,15,22,11.157051086425781,0.10000000149011612,13.83289623260498,inf,0.10000000149011612
983,.,15,23,inf,0.10000000149011612,13.807519912719727,inf,0.10000000149011612
984,@,15,24,inf,inf,inf,inf,inf
985,.,15,25,11.050822257995605,7.4863057136535645,inf,inf,0.10000000149011612
986,.,15,26,11.393506050109863,13.544318199157715,14.578612327575684,inf,3.5059523582458496
987,.,15,27,11.281806945800781,16.985626220703125,14.926545143127441,inf,4.313581943511963
988,.,15,28,11.293643951416016,17.095813751220703,14.939586639404297,inf,8.510032653808594
989,.,15,29,11.4596529006958,33.4334716796875,15.559399604797363,inf,26.930627822875977
990,.,15,30,11.178115844726562,13.755887031555176,15.043892860412598,10.216267585754395,6.980205535888672
991,.,15,31,inf,91.7635269165039,16.639902114868164,inf,81.32534790039062
992,@,15,32,inf,inf,inf,inf,inf
993,.,15,33,11.090105056762695,0.10000000149011612,inf,inf,0.10000000149011612
994,.,15,34,11.121696472167969,0.10000000149011612,13.946319580078125,inf,0.10000000149011612
995,.,15,35,11.129554748535156,6.606316089630127,14.390106201171875,inf,0.10000000149011612
996,.,15,36,11.211853981018066,9.280552864074707,14.220312118530273,inf,0.10000000149011612
997,.,15,37,11.303966522216797,8.783702850341797,14.382088661193848,inf,0.10000000149011612
998,.,15,38,11.263493537902832,11.612106323242188,14.215038299560547,inf,0.10000000149011612
999,.,15,39,inf,4.482741355895996,13.958793640136719,inf,0.10000000149011612
1000,@,15,40,inf,inf,inf,inf,inf
1001,.,15,41,11.0106840133667,7.883358001708984,inf,inf,0.10000000149011612
1002,.,15,42,11.493935585021973,6.850332260131836,13.485773086547852,inf,0.10000000149011612
1003,.,15,43,11.260137557983398,25.634550094604492,14.726263046264648,inf,14.748855590820312
1004,.,15,44,11.367335319519043,36.870140075683594,15.513513565063477,inf,31.50825309753418
1005,.,15,45,11.177397727966309,10.611469268798828,14.578628540039062,7.97374963760376,3.9062318801879883
1006,.,15,46,11.396322250366211,58.01735305786133,16.961719512939453,inf,52.556915283203125
1007,.,15,47,inf,16.75291633605957,14.007915496826172,inf,6.2118377685546875
1008,@,15,48,inf,inf,inf,inf,inf
1009,.,15,49,11.117713928222656,0.10000000149011612,inf,inf,0.10000000149011612
1010,.,15,50,11.115155220031738,0.10000000149011612,13.878260612487793,inf,0.10000000149011612
1011,.,15,51,11.126652717590332,0.10000000149011612,13.92222785949707,inf,0.10000000149011612
1012,.,15,52,11.083759307861328,0.10000000149011612,14.005574226379395,inf,0.10000000149011612
1013,.,15,53,11.107649803161621,0.10000000149011612,13.917853355407715,inf,0.10000000149011612
1014,.,15,54,11.16013240814209,0.10000000149011612,13.809435844421387,inf,0.10000000149011612
1015,.,15,55,inf,0.10000000149011612,14.113231658935547,6.869614124298096,0.10000000149011612
1016,@,15,56,inf,inf,inf,inf,inf
1017,.,15,57,11.092232704162598,0.10000000149011612,inf,inf,0.10000000149011612
1018,.,15,58,11.170515060424805,0.10000000149011612,13.907428741455078,inf,0.10000000149011612
1019,.,15,59,11.088296890258789,0.10000000149011612,14.025070190429688,inf,0.10000000149011612
1020,.,15,60,11.094377517700195,0.10000000149011612,13.984251022338867,inf,0.10000000149011612
1021,.,15,61,11.210946083068848,0.10000000149011612,13.6231107711792,inf,0.10000000149011612
1022,.,15,62,11.103644371032715,0.10000000149011612,13.90303897857666,6.201309680938721,0.10000000149011612
1023,.,15,63,inf,0.10000000149011612,13.725584983825684,inf,0.10000000149011612
1024,@,16,0,inf,inf,inf,inf,inf
1025,@,16,1,inf,inf,inf,inf,inf
1026,@,16,2,inf,inf,inf,inf,inf
1027,@,16,3,inf,inf,inf,inf,inf
1028,@,16,4,inf,inf,inf,inf,inf
1029,@,16,5,inf,inf,inf,inf,inf
1030,@,16,6,inf,inf,inf,inf,inf
1031,.,16,7,inf,0.10000000149011612,inf,5.153217792510986,0.10000000149011612
1032,@,16,8,inf,inf,inf,inf,inf
1033,@,16,9,inf,inf,inf,inf,inf
1034,@,16,10,inf,inf,inf,inf,inf
1035,@,16,11,inf,inf,inf,inf,inf
1036,@,16,12,inf,inf,inf,inf,inf
1037,.,16,13,inf,8.516865730285645,inf,8.3386812210083,0.10000000149011612
1038,@,16,14,inf,inf,inf,inf,inf
1039,@,16,15,inf,inf,inf,inf,inf
1040,@,16,16,inf,inf,inf,inf,inf
1041,@,16,17,inf,inf,inf,inf,inf
1042,@,16,18,inf,inf,inf,inf,inf
1043,@,16,19,inf,inf,inf,inf,inf
1044,@,16,20,inf,inf,inf,inf,inf
1045,@,16,21,inf,inf,inf,inf,inf
1046,@,16,22,inf,inf,inf,inf,inf
1047,@,16,23,inf,inf,inf,inf,inf
1048,@,16,24,inf,inf,inf,inf,inf
1049,@,16,25,inf,inf,inf,inf,inf
1050,@,16,26,inf,inf,inf,inf,inf
1051,@,16,27,inf,inf,inf,inf,inf
1052,@,16,28,inf,inf,inf,inf,inf
1053,@,16,29,inf,inf,inf,inf,inf
1054,.,16,30,inf,94.79545593261719,inf,22.182567596435547,88.64505004882812
1055,@,16,31,inf,inf,inf,inf,inf
1056,@,16,32,inf,inf,inf,inf,inf
1057,@,16,33,inf,inf,inf,inf,inf
1058,@,16,34,inf,inf,inf,inf,inf
1059,@,16,35,inf,inf,inf,inf,inf
1060,@,16,36,inf,inf,inf,inf,inf
1061,@,16,37,inf,inf,inf,inf,inf
1062,@,16,38,inf,inf,inf,inf,inf
1063,@,16,39,inf,inf,inf,inf,inf
1064,@,16,40,inf,inf,inf,inf,inf
1065,@,16,41,inf,inf,inf,inf,inf
1066,@,16,42,inf,inf,inf,inf,inf
1067,@,16,43,inf,inf,inf,inf,inf
1068,@,16,44,inf,inf,inf,inf,inf
1069,.,16,45,inf,41.4033088684082,inf,13.476283073425293,35.10218811035156
1070,@,16,46,inf,inf,inf,inf,inf
1071,@,16,47,inf,inf,inf,inf,inf
1072,@,16,48,inf,inf,inf,inf,inf
1073,@,16,49,inf,inf,inf,inf,inf
1074,@,16,50,inf,inf,inf,inf,inf
1075,@,16,51,inf,inf,inf,inf,inf
1076,@,16,52,inf,inf,inf,inf,inf
1077,@,16,53,inf,inf,inf,inf,inf
1078,@,16,54,inf,inf,inf,inf,inf
1079,.,16,55,inf,0.10000000149011612,inf,6.025427341461182,0.10000000149011612
1080,@,16,56,inf,inf,inf,inf,inf
1081,@,16,57,inf,inf,inf,inf,inf
1082,@,16,58,inf,inf,inf,inf,inf
1083,@,16,59,inf,inf,inf,inf,inf
1084,@,16,60,inf,inf,inf,inf,inf
1085,@,16,61,inf,inf,inf,inf,inf
1086,.,16,62,inf,0.10000000149011612,inf,6.301267147064209,0.10000000149011612
1087,@,16,63,inf,inf,inf,inf,inf
1088,@,17,0,inf,inf,inf,inf,inf
1089,.,17,1,11.216547012329102,inf,inf,5.153217792510986,0.10000000149011612
1090,.,17,2,11.357514381408691,inf,13.121550559997559,5.153217792510986,0.10000000149011612
1091,.,17,3,11.422307968139648,inf,13.070745468139648,5.153217792510986,0.10000000149011612
